"id","match_time","home_team","away_team","league","fh_home","fh_away","ft_home","ft_away","created_at","updated_at"
"18736","2025-09-06 06:45:00","Udinese (V)","Manchester City (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","3","1","6","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18737","2025-09-06 06:45:00","Arminia Bielefeld (V)","Liverpool (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","3","2","4","3","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18738","2025-09-06 07:00:00","Manchester United (V)","Chelsea (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","3","2","6","3","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18739","2025-09-06 07:00:00","Getafe CF (V)","Inter Milan (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18740","2025-09-06 07:15:00","Real Sociedad (V)","AS Roma (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","2","3","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18741","2025-09-06 07:15:00","Atletico de Madrid (V)","Olympique de Marseille (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","2","1","3","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18742","2025-09-06 07:30:00","Napoli (V)","AS Monaco (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18743","2025-09-06 07:30:00","FC Koln (V)","Leicester City (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","2","3","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18744","2025-09-06 07:45:00","Sevilla (V)","Real Madrid (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","2","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18745","2025-09-06 07:45:00","Lazio (V)","FSV Mainz 05 (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","2","0","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18746","2025-09-06 08:00:00","Juventus (V)","Arsenal (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","2","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18747","2025-09-06 08:00:00","Udinese (V)","CA Osasuna (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","1","3","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18748","2025-09-06 08:15:00","Real Sociedad (V)","Barcelona (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18749","2025-09-06 08:15:00","AS Roma (V)","Manchester United (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","2","0","3","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18750","2025-09-06 08:30:00","Liverpool (V)","Paris Saint Germain (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","1","3","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18751","2025-09-06 08:30:00","Torino (V)","Getafe CF (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18752","2025-09-06 08:45:00","Chelsea (V)","Lille OSC (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","2","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18753","2025-09-06 08:45:00","Everton (V)","Olympique de Marseille (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","2","0","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18754","2025-09-06 09:00:00","Leicester City (V)","Bayer 04 Leverkusen (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18755","2025-09-06 09:00:00","Arminia Bielefeld (V)","Tottenham Hotspur (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","4","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18756","2025-09-06 09:15:00","Inter Milan (V)","FC Koln (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","0","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18757","2025-09-06 09:15:00","Napoli (V)","Juventus (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","3","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18758","2025-09-06 09:30:00","Real Sociedad (V)","CA Osasuna (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","2","1","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18759","2025-09-06 09:30:00","Bayern Munchen (V)","Lazio (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","2","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18760","2025-09-06 09:45:00","AS Monaco (V)","Manchester City (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","2","2","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18761","2025-09-06 09:45:00","AS Roma (V)","Atletico de Madrid (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","1","0","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18762","2025-09-06 10:00:00","Real Madrid (V)","AC Milan (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","1","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18763","2025-09-06 10:00:00","Arsenal (V)","Udinese (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18764","2025-09-06 10:15:00","Chelsea (V)","Getafe CF (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","3","0","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18765","2025-09-06 10:15:00","Torino (V)","Bayer 04 Leverkusen (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18766","2025-09-06 10:30:00","Olympique de Marseille (V)","FSV Mainz 05 (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18767","2025-09-06 10:30:00","Borussia Dortmund (V)","Leicester City (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","2","1","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18768","2025-09-06 10:45:00","Paris Saint Germain (V)","Napoli (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","3","1","3","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18769","2025-09-06 10:45:00","Manchester United (V)","FC Koln (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","3","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18770","2025-09-06 11:00:00","Lille OSC (V)","Barcelona (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","0","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18771","2025-09-06 11:00:00","Sevilla (V)","AS Monaco (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18772","2025-09-06 11:15:00","Manchester City (V)","Lazio (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","1","0","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18773","2025-09-06 11:15:00","AS Roma (V)","Everton (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","1","0","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18774","2025-09-06 11:30:00","Liverpool (V)","Juventus (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","1","4","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18775","2025-09-06 11:30:00","Real Sociedad (V)","Bayern Munchen (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18776","2025-09-06 11:45:00","Tottenham Hotspur (V)","Arsenal (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","3","2","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18777","2025-09-06 11:45:00","Manchester United (V)","Chelsea (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","1","2025-10-16 13:47:24","2025-10-16 13:47:24"
"18778","2025-09-05 12:00:00","Burkina Faso (V)","South Africa (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18779","2025-09-05 12:00:00","Austria (V)","Netherlands (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","2","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18780","2025-09-05 12:15:00","Czech Republic (V)","Norway (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","1","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18781","2025-09-05 12:15:00","Slovenia (V)","Wales (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","2","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18782","2025-09-05 12:30:00","Greece (V)","Paraguay (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18783","2025-09-05 12:30:00","Slovakia (V)","Brazil (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18784","2025-09-05 12:45:00","Armenia (V)","Cyprus (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","1","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18785","2025-09-05 12:45:00","Poland (V)","Senegal (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18786","2025-09-05 13:00:00","Bulgaria (V)","Venezuela (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","2","0","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18787","2025-09-05 13:00:00","Ukraine (V)","Argentina (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","2","1","4","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18788","2025-09-05 13:15:00","England (V)","Brazil (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","3","3","5","4","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18789","2025-09-05 13:15:00","Croatia (V)","Denmark (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","3","1","4","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18790","2025-09-05 13:30:00","Switzerland (V)","Germany (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","2","1","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18791","2025-09-05 13:30:00","Portugal (V)","Nigeria (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","3","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18792","2025-09-05 13:45:00","Colombia (V)","Algeria (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18793","2025-09-05 13:45:00","Norway (V)","Uruguay (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","2","3","5","4","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18794","2025-09-05 14:00:00","Hungary (V)","Mali (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","2","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18795","2025-09-05 14:00:00","Jepang (V)","Saudi Arabia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18796","2025-09-05 14:15:00","Slovakia (V)","USA (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18797","2025-09-05 14:15:00","North Korea (V)","Indonesia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18798","2025-09-05 14:30:00","Thailand (V)","Bahrain (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","3","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18799","2025-09-05 14:30:00","China (V)","Canada (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","2","3","4","5","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18800","2025-09-05 14:45:00","Wales (V)","Colombia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18801","2025-09-05 14:45:00","Italy (V)","Mexico (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","2","1","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18802","2025-09-05 15:00:00","India (V)","Philippines (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","2","0","2","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18803","2025-09-05 15:00:00","Poland (V)","Portugal (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","4","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18804","2025-09-05 15:15:00","Perancis (V)","Croatia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","2","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18805","2025-09-05 15:15:00","Egypt (V)","Australia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","1","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18806","2025-09-05 15:30:00","Mali (V)","Qatar (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","1","4","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18807","2025-09-05 15:30:00","Burkina Faso (V)","South Africa (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","0","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18808","2025-09-05 15:45:00","Indonesia (V)","Jordan (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","3","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18809","2025-09-05 15:45:00","Jepang (V)","Iran (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","0","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18810","2025-09-05 16:00:00","Romania (V)","Israel (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","3","3","4","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18811","2025-09-05 16:00:00","Germany (V)","Russia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18812","2025-09-05 16:15:00","Belgium (V)","Netherlands (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","1","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18813","2025-09-05 16:15:00","Mexico (V)","Argentina (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18814","2025-09-05 16:30:00","Bahrain (V)","Philippines (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18815","2025-09-05 16:30:00","Denmark (V)","Ukraine (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","1","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18816","2025-09-05 16:45:00","Belarus (V)","China (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","1","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18817","2025-09-05 16:45:00","Senegal (V)","Germany (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","1","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18818","2025-09-05 17:00:00","Algeria (V)","Croatia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","3","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18819","2025-09-05 17:00:00","Switzerland (V)","Poland (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","3","1","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18820","2025-09-05 17:15:00","England (V)","Netherlands (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","2","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18821","2025-09-05 17:15:00","Sweden (V)","Slovenia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","2","0","2","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18822","2025-09-05 17:30:00","Bosnia-Herzegovina (V)","Italy (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","2","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18823","2025-09-05 17:30:00","Tunisia (V)","Australia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","2","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18824","2025-09-05 17:45:00","Mexico (V)","Czech Republic (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18825","2025-09-05 17:45:00","Indonesia (V)","Bahrain (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18826","2025-09-05 18:00:00","Belgium (V)","England (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","1","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18827","2025-09-05 18:00:00","Slovakia (V)","Brazil (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","2","0","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18828","2025-09-05 18:15:00","Bulgaria (V)","Costa Rica (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","2","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18829","2025-09-05 18:15:00","Qatar (V)","Korea Republic (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18830","2025-09-05 18:30:00","Mali (V)","Finland (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","2","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18831","2025-09-05 18:30:00","Mexico (V)","Italy (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","5","4","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18832","2025-09-05 18:45:00","Croatia (V)","Belgium (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18833","2025-09-05 18:45:00","Nigeria (V)","Slovakia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","1","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18834","2025-09-05 19:00:00","New Zealand (V)","Burkina Faso (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","2","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18835","2025-09-05 19:00:00","Netherlands (V)","Germany (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18836","2025-09-05 19:15:00","Austria (V)","Poland (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","2","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18837","2025-09-05 19:15:00","Tunisia (V)","USA (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","0","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18838","2025-09-05 19:30:00","Perancis (V)","Sweden (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","2","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18839","2025-09-05 19:30:00","Senegal (V)","Bosnia-Herzegovina (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","2","0","4","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18840","2025-09-05 19:45:00","Romania (V)","Korea Republic (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","2","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18841","2025-09-05 19:45:00","Egypt (V)","Jepang (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","1","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18842","2025-09-05 20:00:00","Russia (V)","Mexico (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18843","2025-09-05 20:00:00","Jordan (V)","United Arab Emirates (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","3","0","3","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18844","2025-09-05 20:15:00","Belarus (V)","Canada (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","3","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18845","2025-09-05 20:15:00","Nigeria (V)","Switzerland (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","1","0","4","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18846","2025-09-05 20:30:00","Iraq (V)","Thailand (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","3","0","4","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18847","2025-09-05 20:30:00","Iran (V)","Australia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","3","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18848","2025-09-05 20:45:00","Austria (V)","Netherlands (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","2","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18849","2025-09-05 20:45:00","England (V)","Uruguay (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","3","3","5","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18850","2025-09-05 21:00:00","Denmark (V)","Brazil (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","2","1","3","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18851","2025-09-05 21:00:00","Saudi Arabia (V)","Jepang (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","0","2","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18852","2025-09-05 21:15:00","Wales (V)","Paraguay (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18853","2025-09-05 21:15:00","Slovenia (V)","Turkey (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","0","0","0","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18854","2025-09-05 21:30:00","North Korea (V)","Indonesia (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","1","1","3","2","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18855","2025-09-05 21:30:00","Russia (V)","Norway (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","2","0","2","1","2025-10-16 13:47:41","2025-10-16 13:47:41"
"18856","2025-09-05 21:45:00","Kuwait (V)","Singapore (V)","SABA INTERNATIONAL FRIENDLY Virtual PES 21 - 20 Mins Play","2","0","2","0","2025-10-16 13:47:41","2025-10-16 13:47:41"
